business_id,rest_name,address,city,postal_code,latitude,longitude,rest_avg_stars,total_reviews,is_open,categories,review_id,user_id,review_stars,review_text
RtUvSWO_UZ8V3Wpj0n077w,KINKA IZAKAYA ORIGINAL,"398 Church Street, Toronto, ON M5B 2A2, Canada",Toronto,M5B 2A2,43.6604240686,-79.3789004628,4.0,1808,True,"Japanese, Pubs",iBD9UgEWlBC0BdbT5jq1DA,VNxWzUOC-LS6Gne077yrkA,5,"Been here numerous times and Kinka never disappoints:

Pros:
- Good selection of food and drinks.
- Lots of specials.
- Prices are good.
- Nice..."
RtUvSWO_UZ8V3Wpj0n077w,KINKA IZAKAYA ORIGINAL,"398 Church Street, Toronto, ON M5B 2A2, Canada",Toronto,M5B 2A2,43.6604240686,-79.3789004628,4.0,1808,True,"Japanese, Pubs",Bk3GtReNhbMdpgoiM_HySA,VAee3GNqvEA9414iR-wBHw,4,"- sale flight was good with different flavors
- Tokyo calamari was alright, nothing special
- Kinoko cheese rice bowl was bomb! Love it and you can't find..."
RtUvSWO_UZ8V3Wpj0n077w,KINKA IZAKAYA ORIGINAL,"398 Church Street, Toronto, ON M5B 2A2, Canada",Toronto,M5B 2A2,43.6604240686,-79.3789004628,4.0,1808,True,"Japanese, Pubs",ZaVz11W33-4k8zQu9XubTA,hwSSM8Jn29dXRW4ym-roDQ,4,"I love Kinka Izakaya! Hubby and I had been to the Montreal location before so when we were visiting Toronto for the weekend, and I saw they had a location..."
RtUvSWO_UZ8V3Wpj0n077w,KINKA IZAKAYA ORIGINAL,"398 Church Street, Toronto, ON M5B 2A2, Canada",Toronto,M5B 2A2,43.6604240686,-79.3789004628,4.0,1808,True,"Japanese, Pubs",iBD9UgEWlBC0BdbT5jq1DA,VNxWzUOC-LS6Gne077yrkA,5,"Been here numerous times and Kinka never disappoints:

Pros:
- Good selection of food and drinks.
- Lots of specials.
- Prices are good.
- Nice..."
RtUvSWO_UZ8V3Wpj0n077w,KINKA IZAKAYA ORIGINAL,"398 Church Street, Toronto, ON M5B 2A2, Canada",Toronto,M5B 2A2,43.6604240686,-79.3789004628,4.0,1808,True,"Japanese, Pubs",Bk3GtReNhbMdpgoiM_HySA,VAee3GNqvEA9414iR-wBHw,4,"- sale flight was good with different flavors
- Tokyo calamari was alright, nothing special
- Kinoko cheese rice bowl was bomb! Love it and you can't find..."
RtUvSWO_UZ8V3Wpj0n077w,KINKA IZAKAYA ORIGINAL,"398 Church Street, Toronto, ON M5B 2A2, Canada",Toronto,M5B 2A2,43.6604240686,-79.3789004628,4.0,1808,True,"Japanese, Pubs",ZaVz11W33-4k8zQu9XubTA,hwSSM8Jn29dXRW4ym-roDQ,4,"I love Kinka Izakaya! Hubby and I had been to the Montreal location before so when we were visiting Toronto for the weekend, and I saw they had a location..."
RtUvSWO_UZ8V3Wpj0n077w,KINKA IZAKAYA ORIGINAL,"398 Church Street, Toronto, ON M5B 2A2, Canada",Toronto,M5B 2A2,43.6604240686,-79.3789004628,4.0,1808,True,"Japanese, Pubs",iBD9UgEWlBC0BdbT5jq1DA,VNxWzUOC-LS6Gne077yrkA,5,"Been here numerous times and Kinka never disappoints:

Pros:
- Good selection of food and drinks.
- Lots of specials.
- Prices are good.
- Nice..."
RtUvSWO_UZ8V3Wpj0n077w,KINKA IZAKAYA ORIGINAL,"398 Church Street, Toronto, ON M5B 2A2, Canada",Toronto,M5B 2A2,43.6604240686,-79.3789004628,4.0,1808,True,"Japanese, Pubs",Bk3GtReNhbMdpgoiM_HySA,VAee3GNqvEA9414iR-wBHw,4,"- sale flight was good with different flavors
- Tokyo calamari was alright, nothing special
- Kinoko cheese rice bowl was bomb! Love it and you can't find..."
RtUvSWO_UZ8V3Wpj0n077w,KINKA IZAKAYA ORIGINAL,"398 Church Street, Toronto, ON M5B 2A2, Canada",Toronto,M5B 2A2,43.6604240686,-79.3789004628,4.0,1808,True,"Japanese, Pubs",ZaVz11W33-4k8zQu9XubTA,hwSSM8Jn29dXRW4ym-roDQ,4,"I love Kinka Izakaya! Hubby and I had been to the Montreal location before so when we were visiting Toronto for the weekend, and I saw they had a location..."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",xlzcvI6WrLp0JZObyQTUyA,Ao-6FYE29-I8WwPg67806A,5,"My discovery of authentic Thai restaurants in Toronto continued with a visit to Som Tum Jinda, one of Toronto's newest Thai restaurants, offering Som Tum..."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pfMAxiP48fF-Hn-ZIfg-Qg,--UOvCH5qEgdNQ8lzR8QYQ,5,This is a new Thai restaurant that opened on 2023-06-01. They focus on authentic Northern Thai (also called Isan region) cuisine. Most of their dishes are...
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pElOpUNOzp-ap5P3lG9cdA,RoJvdeeTy6u9ZUuO3FWupA,5,"Food was so good very authentic and tasty, service was great very nice and polite and very helpful."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",xlzcvI6WrLp0JZObyQTUyA,Ao-6FYE29-I8WwPg67806A,5,"My discovery of authentic Thai restaurants in Toronto continued with a visit to Som Tum Jinda, one of Toronto's newest Thai restaurants, offering Som Tum..."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pfMAxiP48fF-Hn-ZIfg-Qg,--UOvCH5qEgdNQ8lzR8QYQ,5,This is a new Thai restaurant that opened on 2023-06-01. They focus on authentic Northern Thai (also called Isan region) cuisine. Most of their dishes are...
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pElOpUNOzp-ap5P3lG9cdA,RoJvdeeTy6u9ZUuO3FWupA,5,"Food was so good very authentic and tasty, service was great very nice and polite and very helpful."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",xlzcvI6WrLp0JZObyQTUyA,Ao-6FYE29-I8WwPg67806A,5,"My discovery of authentic Thai restaurants in Toronto continued with a visit to Som Tum Jinda, one of Toronto's newest Thai restaurants, offering Som Tum..."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pfMAxiP48fF-Hn-ZIfg-Qg,--UOvCH5qEgdNQ8lzR8QYQ,5,This is a new Thai restaurant that opened on 2023-06-01. They focus on authentic Northern Thai (also called Isan region) cuisine. Most of their dishes are...
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pElOpUNOzp-ap5P3lG9cdA,RoJvdeeTy6u9ZUuO3FWupA,5,"Food was so good very authentic and tasty, service was great very nice and polite and very helpful."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",xlzcvI6WrLp0JZObyQTUyA,Ao-6FYE29-I8WwPg67806A,5,"My discovery of authentic Thai restaurants in Toronto continued with a visit to Som Tum Jinda, one of Toronto's newest Thai restaurants, offering Som Tum..."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pfMAxiP48fF-Hn-ZIfg-Qg,--UOvCH5qEgdNQ8lzR8QYQ,5,This is a new Thai restaurant that opened on 2023-06-01. They focus on authentic Northern Thai (also called Isan region) cuisine. Most of their dishes are...
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pElOpUNOzp-ap5P3lG9cdA,RoJvdeeTy6u9ZUuO3FWupA,5,"Food was so good very authentic and tasty, service was great very nice and polite and very helpful."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",xlzcvI6WrLp0JZObyQTUyA,Ao-6FYE29-I8WwPg67806A,5,"My discovery of authentic Thai restaurants in Toronto continued with a visit to Som Tum Jinda, one of Toronto's newest Thai restaurants, offering Som Tum..."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pfMAxiP48fF-Hn-ZIfg-Qg,--UOvCH5qEgdNQ8lzR8QYQ,5,This is a new Thai restaurant that opened on 2023-06-01. They focus on authentic Northern Thai (also called Isan region) cuisine. Most of their dishes are...
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pElOpUNOzp-ap5P3lG9cdA,RoJvdeeTy6u9ZUuO3FWupA,5,"Food was so good very authentic and tasty, service was great very nice and polite and very helpful."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",xlzcvI6WrLp0JZObyQTUyA,Ao-6FYE29-I8WwPg67806A,5,"My discovery of authentic Thai restaurants in Toronto continued with a visit to Som Tum Jinda, one of Toronto's newest Thai restaurants, offering Som Tum..."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pfMAxiP48fF-Hn-ZIfg-Qg,--UOvCH5qEgdNQ8lzR8QYQ,5,This is a new Thai restaurant that opened on 2023-06-01. They focus on authentic Northern Thai (also called Isan region) cuisine. Most of their dishes are...
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pElOpUNOzp-ap5P3lG9cdA,RoJvdeeTy6u9ZUuO3FWupA,5,"Food was so good very authentic and tasty, service was great very nice and polite and very helpful."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",xlzcvI6WrLp0JZObyQTUyA,Ao-6FYE29-I8WwPg67806A,5,"My discovery of authentic Thai restaurants in Toronto continued with a visit to Som Tum Jinda, one of Toronto's newest Thai restaurants, offering Som Tum..."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pfMAxiP48fF-Hn-ZIfg-Qg,--UOvCH5qEgdNQ8lzR8QYQ,5,This is a new Thai restaurant that opened on 2023-06-01. They focus on authentic Northern Thai (also called Isan region) cuisine. Most of their dishes are...
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pElOpUNOzp-ap5P3lG9cdA,RoJvdeeTy6u9ZUuO3FWupA,5,"Food was so good very authentic and tasty, service was great very nice and polite and very helpful."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",xlzcvI6WrLp0JZObyQTUyA,Ao-6FYE29-I8WwPg67806A,5,"My discovery of authentic Thai restaurants in Toronto continued with a visit to Som Tum Jinda, one of Toronto's newest Thai restaurants, offering Som Tum..."
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pfMAxiP48fF-Hn-ZIfg-Qg,--UOvCH5qEgdNQ8lzR8QYQ,5,This is a new Thai restaurant that opened on 2023-06-01. They focus on authentic Northern Thai (also called Isan region) cuisine. Most of their dishes are...
CvL3JbK6fuox2Ex2O7IEKg,Som Tum Jinda,"76 Gerrard Street E, Toronto, ON M5B 1G6, Canada",Toronto,M5B 1G6,43.6601985068,-79.3782113,5.0,5,True,"Thai, Desserts",pElOpUNOzp-ap5P3lG9cdA,RoJvdeeTy6u9ZUuO3FWupA,5,"Food was so good very authentic and tasty, service was great very nice and polite and very helpful."
GTX3oU0zvpOZrOx5DaJ2Iw,Afuri,"411 Church Street, Toronto, ON M4Y 2C2, Canada",Toronto,M4Y 2C2,43.6627278642,-79.3794378431,4.0,4,True,"Ramen, Dumplings, Cocktail Bars",objqBFaoTG79AgwCRI3FiA,Ib3AiDRtgL6RXziBOjWzfA,4,"Just landed at Toronto, I saw so many reviews on the red book said service bad and taste no good as well.
Today visited on 1pm, not too crowded and I got..."
GTX3oU0zvpOZrOx5DaJ2Iw,Afuri,"411 Church Street, Toronto, ON M4Y 2C2, Canada",Toronto,M4Y 2C2,43.6627278642,-79.3794378431,4.0,4,True,"Ramen, Dumplings, Cocktail Bars",2bjqdt6B-UdliJ8nulWNfQ,--UOvCH5qEgdNQ8lzR8QYQ,5,"This Japanese restaurant specializes in ramen and dumplings. It is a Japanese brand that started in 2011 in Japan, and it is franchaised. 

They are known..."
GTX3oU0zvpOZrOx5DaJ2Iw,Afuri,"411 Church Street, Toronto, ON M4Y 2C2, Canada",Toronto,M4Y 2C2,43.6627278642,-79.3794378431,4.0,4,True,"Ramen, Dumplings, Cocktail Bars",5rNuIyXMyxj9z8J4fe73Xg,-4GYh9hLSILOwfyC0PePXA,1,Trash place just don't come. We waited for an entire hour and they let someone who came after us take our table. We were standing right at their desk and...
GTX3oU0zvpOZrOx5DaJ2Iw,Afuri,"411 Church Street, Toronto, ON M4Y 2C2, Canada",Toronto,M4Y 2C2,43.6627278642,-79.3794378431,4.0,4,True,"Ramen, Dumplings, Cocktail Bars",objqBFaoTG79AgwCRI3FiA,Ib3AiDRtgL6RXziBOjWzfA,4,"Just landed at Toronto, I saw so many reviews on the red book said service bad and taste no good as well.
Today visited on 1pm, not too crowded and I got..."
GTX3oU0zvpOZrOx5DaJ2Iw,Afuri,"411 Church Street, Toronto, ON M4Y 2C2, Canada",Toronto,M4Y 2C2,43.6627278642,-79.3794378431,4.0,4,True,"Ramen, Dumplings, Cocktail Bars",2bjqdt6B-UdliJ8nulWNfQ,--UOvCH5qEgdNQ8lzR8QYQ,5,"This Japanese restaurant specializes in ramen and dumplings. It is a Japanese brand that started in 2011 in Japan, and it is franchaised. 

They are known..."
GTX3oU0zvpOZrOx5DaJ2Iw,Afuri,"411 Church Street, Toronto, ON M4Y 2C2, Canada",Toronto,M4Y 2C2,43.6627278642,-79.3794378431,4.0,4,True,"Ramen, Dumplings, Cocktail Bars",5rNuIyXMyxj9z8J4fe73Xg,-4GYh9hLSILOwfyC0PePXA,1,Trash place just don't come. We waited for an entire hour and they let someone who came after us take our table. We were standing right at their desk and...
GTX3oU0zvpOZrOx5DaJ2Iw,Afuri,"411 Church Street, Toronto, ON M4Y 2C2, Canada",Toronto,M4Y 2C2,43.6627278642,-79.3794378431,4.0,4,True,"Ramen, Dumplings, Cocktail Bars",objqBFaoTG79AgwCRI3FiA,Ib3AiDRtgL6RXziBOjWzfA,4,"Just landed at Toronto, I saw so many reviews on the red book said service bad and taste no good as well.
Today visited on 1pm, not too crowded and I got..."
GTX3oU0zvpOZrOx5DaJ2Iw,Afuri,"411 Church Street, Toronto, ON M4Y 2C2, Canada",Toronto,M4Y 2C2,43.6627278642,-79.3794378431,4.0,4,True,"Ramen, Dumplings, Cocktail Bars",2bjqdt6B-UdliJ8nulWNfQ,--UOvCH5qEgdNQ8lzR8QYQ,5,"This Japanese restaurant specializes in ramen and dumplings. It is a Japanese brand that started in 2011 in Japan, and it is franchaised. 

They are known..."
GTX3oU0zvpOZrOx5DaJ2Iw,Afuri,"411 Church Street, Toronto, ON M4Y 2C2, Canada",Toronto,M4Y 2C2,43.6627278642,-79.3794378431,4.0,4,True,"Ramen, Dumplings, Cocktail Bars",5rNuIyXMyxj9z8J4fe73Xg,-4GYh9hLSILOwfyC0PePXA,1,Trash place just don't come. We waited for an entire hour and they let someone who came after us take our table. We were standing right at their desk and...
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",bBthKdLFuBTlTtuNSn18LA,JvEHohF6As7oKXuxy3pS2w,5,"Spicy Noodle and pork Katsu is really nice
Love the the environment and size of the food
Didn't meet a long waiting line after 10pm"
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",tIxwAUjoTnI1UyW8p2hlOw,_GT4miMSJn-dRlpIR0fvKg,5,Love the vibe and the food herethe udon is very creamy and tastes good.will definitely come back again.
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",KdIy4XFRZnSzmpqZFo39uQ,-7MCPm0xIr3iSVdGsQQEHA,5,"I've been passing by this restaurant on my way to work everyday and was curious to see how the vibe and food was like. I have to say, I was very impressed..."
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",bBthKdLFuBTlTtuNSn18LA,JvEHohF6As7oKXuxy3pS2w,5,"Spicy Noodle and pork Katsu is really nice
Love the the environment and size of the food
Didn't meet a long waiting line after 10pm"
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",tIxwAUjoTnI1UyW8p2hlOw,_GT4miMSJn-dRlpIR0fvKg,5,Love the vibe and the food herethe udon is very creamy and tastes good.will definitely come back again.
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",KdIy4XFRZnSzmpqZFo39uQ,-7MCPm0xIr3iSVdGsQQEHA,5,"I've been passing by this restaurant on my way to work everyday and was curious to see how the vibe and food was like. I have to say, I was very impressed..."
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",bBthKdLFuBTlTtuNSn18LA,JvEHohF6As7oKXuxy3pS2w,5,"Spicy Noodle and pork Katsu is really nice
Love the the environment and size of the food
Didn't meet a long waiting line after 10pm"
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",tIxwAUjoTnI1UyW8p2hlOw,_GT4miMSJn-dRlpIR0fvKg,5,Love the vibe and the food herethe udon is very creamy and tastes good.will definitely come back again.
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",KdIy4XFRZnSzmpqZFo39uQ,-7MCPm0xIr3iSVdGsQQEHA,5,"I've been passing by this restaurant on my way to work everyday and was curious to see how the vibe and food was like. I have to say, I was very impressed..."
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",bBthKdLFuBTlTtuNSn18LA,JvEHohF6As7oKXuxy3pS2w,5,"Spicy Noodle and pork Katsu is really nice
Love the the environment and size of the food
Didn't meet a long waiting line after 10pm"
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",tIxwAUjoTnI1UyW8p2hlOw,_GT4miMSJn-dRlpIR0fvKg,5,Love the vibe and the food herethe udon is very creamy and tastes good.will definitely come back again.
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",KdIy4XFRZnSzmpqZFo39uQ,-7MCPm0xIr3iSVdGsQQEHA,5,"I've been passing by this restaurant on my way to work everyday and was curious to see how the vibe and food was like. I have to say, I was very impressed..."
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",bBthKdLFuBTlTtuNSn18LA,JvEHohF6As7oKXuxy3pS2w,5,"Spicy Noodle and pork Katsu is really nice
Love the the environment and size of the food
Didn't meet a long waiting line after 10pm"
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",tIxwAUjoTnI1UyW8p2hlOw,_GT4miMSJn-dRlpIR0fvKg,5,Love the vibe and the food herethe udon is very creamy and tastes good.will definitely come back again.
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",KdIy4XFRZnSzmpqZFo39uQ,-7MCPm0xIr3iSVdGsQQEHA,5,"I've been passing by this restaurant on my way to work everyday and was curious to see how the vibe and food was like. I have to say, I was very impressed..."
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",bBthKdLFuBTlTtuNSn18LA,JvEHohF6As7oKXuxy3pS2w,5,"Spicy Noodle and pork Katsu is really nice
Love the the environment and size of the food
Didn't meet a long waiting line after 10pm"
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",tIxwAUjoTnI1UyW8p2hlOw,_GT4miMSJn-dRlpIR0fvKg,5,Love the vibe and the food herethe udon is very creamy and tastes good.will definitely come back again.
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",KdIy4XFRZnSzmpqZFo39uQ,-7MCPm0xIr3iSVdGsQQEHA,5,"I've been passing by this restaurant on my way to work everyday and was curious to see how the vibe and food was like. I have to say, I was very impressed..."
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",bBthKdLFuBTlTtuNSn18LA,JvEHohF6As7oKXuxy3pS2w,5,"Spicy Noodle and pork Katsu is really nice
Love the the environment and size of the food
Didn't meet a long waiting line after 10pm"
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",tIxwAUjoTnI1UyW8p2hlOw,_GT4miMSJn-dRlpIR0fvKg,5,Love the vibe and the food herethe udon is very creamy and tastes good.will definitely come back again.
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",KdIy4XFRZnSzmpqZFo39uQ,-7MCPm0xIr3iSVdGsQQEHA,5,"I've been passing by this restaurant on my way to work everyday and was curious to see how the vibe and food was like. I have to say, I was very impressed..."
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",bBthKdLFuBTlTtuNSn18LA,JvEHohF6As7oKXuxy3pS2w,5,"Spicy Noodle and pork Katsu is really nice
Love the the environment and size of the food
Didn't meet a long waiting line after 10pm"
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",tIxwAUjoTnI1UyW8p2hlOw,_GT4miMSJn-dRlpIR0fvKg,5,Love the vibe and the food herethe udon is very creamy and tastes good.will definitely come back again.
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",KdIy4XFRZnSzmpqZFo39uQ,-7MCPm0xIr3iSVdGsQQEHA,5,"I've been passing by this restaurant on my way to work everyday and was curious to see how the vibe and food was like. I have to say, I was very impressed..."
Zv107xQJR41VWPtfOXyzyg,Horangee Sikdang,"431 Yonge Street, Toronto, ON M2M 2V3, Canada",Toronto,M2M 2V3,43.660605,-79.382602,4.5,24,True,"Korean, Beer Bar",bBthKdLFuBTlTtuNSn18LA,JvEHohF6As7oKXuxy3pS2w,5,"Spicy Noodle and pork Katsu is really nice
Love the the environment and size of the food
Didn't meet a long waiting line after 10pm"
